cantidad;valor_unitario;valor_total;costo;fecha;dia;mes;quarter;anio;producto;subcategoria;categoria;punto_venta;ciudad;provincia;pais;region
2;419.46;838.92;826.29;2018-01-26;26;1;1;2018;332Road-650 Black, 58;Road Bikes;Bikes;Daring Rides;Clearwater;Florida;United States;North America
2;419.46;838.92;826.29;2018-04-22;22;4;2;2018;332Road-650 Black, 58;Road Bikes;Bikes;Daring Rides;Clearwater;Florida;United States;North America
2;419.46;838.92;826.29;2018-01-26;26;1;1;2018;334Road-650 Black, 60;Road Bikes;Bikes;Daring Rides;Clearwater;Florida;United States;North America
3;419.46;1258.38;1239.44;2018-04-22;22;4;2;2018;334Road-650 Black, 60;Road Bikes;Bikes;Daring Rides;Clearwater;Florida;United States;North America
2;419.46;838.92;826.29;2018-01-26;26;1;1;2018;336Road-650 Black, 62;Road Bikes;Bikes;Daring Rides;Clearwater;Florida;United States;North America
1;419.46;419.46;413.15;2018-01-26;26;1;1;2018;338Road-650 Black, 44;Road Bikes;Bikes;Daring Rides;Clearwater;Florida;United States;North America
3;419.46;1258.38;1239.44;2018-04-22;22;4;2;2018;338Road-650 Black, 44;Road Bikes;Bikes;Daring Rides;Clearwater;Florida;United States;North America
2;419.46;838.92;826.29;2018-04-22;22;4;2;2018;342Road-650 Black, 52;Road Bikes;Bikes;Daring Rides;Clearwater;Florida;United States;North America
1;2146.96;2146.96;2171.29;2018-01-26;26;1;1;2018;310Road-150 Red, 62;Road Bikes;Bikes;Daring Rides;Clearwater;Florida;United States;North America
2;2146.96;4293.92;4342.59;2018-04-22;22;4;2;2018;310Road-150 Red, 62;Road Bikes;Bikes;Daring Rides;Clearwater;Florida;United States;North America
1;2146.96;2146.96;2171.29;2018-04-22;22;4;2;2018;311Road-150 Red, 44;Road Bikes;Bikes;Daring Rides;Clearwater;Florida;United States;North America
4;2146.96;8587.84;8685.18;2018-01-26;26;1;1;2018;313Road-150 Red, 52;Road Bikes;Bikes;Daring Rides;Clearwater;Florida;United States;North America
1;2146.96;2146.96;2171.29;2018-04-22;22;4;2;2018;313Road-150 Red, 52;Road Bikes;Bikes;Daring Rides;Clearwater;Florida;United States;North America
2;2146.96;4293.92;4342.59;2018-04-22;22;4;2;2018;314Road-150 Red, 56;Road Bikes;Bikes;Daring Rides;Clearwater;Florida;United States;North America
1;874.79;874.79;884.71;2018-01-26;26;1;1;2018;315Road-450 Red, 58;Road Bikes;Bikes;Daring Rides;Clearwater;Florida;United States;North America
1;874.79;874.79;884.71;2018-04-22;22;4;2;2018;315Road-450 Red, 58;Road Bikes;Bikes;Daring Rides;Clearwater;Florida;United States;North America
1;874.79;874.79;884.71;2018-01-26;26;1;1;2018;316Road-450 Red, 60;Road Bikes;Bikes;Daring Rides;Clearwater;Florida;United States;North America
1;874.79;874.79;884.71;2018-04-22;22;4;2;2018;316Road-450 Red, 60;Road Bikes;Bikes;Daring Rides;Clearwater;Florida;United States;North America
3;874.79;2624.37;2654.12;2018-01-26;26;1;1;2018;317Road-450 Red, 44;Road Bikes;Bikes;Daring Rides;Clearwater;Florida;United States;North America
1;874.79;874.79;884.71;2018-01-26;26;1;1;2018;318Road-450 Red, 48;Road Bikes;Bikes;Daring Rides;Clearwater;Florida;United States;North America
1;874.79;874.79;884.71;2018-04-22;22;4;2;2018;318Road-450 Red, 48;Road Bikes;Bikes;Daring Rides;Clearwater;Florida;United States;North America
2;874.79;1749.58;1769.42;2018-01-26;26;1;1;2018;319Road-450 Red, 52;Road Bikes;Bikes;Daring Rides;Clearwater;Florida;United States;North America
1;874.79;874.79;884.71;2018-04-22;22;4;2;2018;319Road-450 Red, 52;Road Bikes;Bikes;Daring Rides;Clearwater;Florida;United States;North America
1;419.46;419.46;413.15;2018-01-26;26;1;1;2018;320Road-650 Red, 58;Road Bikes;Bikes;Daring Rides;Clearwater;Florida;United States;North America
1;419.46;419.46;413.15;2018-04-22;22;4;2;2018;322Road-650 Red, 60;Road Bikes;Bikes;Daring Rides;Clearwater;Florida;United States;North America
1;419.46;419.46;413.15;2018-01-26;26;1;1;2018;324Road-650 Red, 62;Road Bikes;Bikes;Daring Rides;Clearwater;Florida;United States;North America
3;419.46;1258.38;1239.44;2018-04-22;22;4;2;2018;324Road-650 Red, 62;Road Bikes;Bikes;Daring Rides;Clearwater;Florida;United States;North America
1;419.46;419.46;413.15;2018-04-22;22;4;2;2018;326Road-650 Red, 44;Road Bikes;Bikes;Daring Rides;Clearwater;Florida;United States;North America
1;419.46;419.46;413.15;2018-01-26;26;1;1;2018;328Road-650 Red, 48;Road Bikes;Bikes;Daring Rides;Clearwater;Florida;United States;North America
1;419.46;419.46;413.15;2018-04-22;22;4;2;2018;328Road-650 Red, 48;Road Bikes;Bikes;Daring Rides;Clearwater;Florida;United States;North America
5;419.46;2097.3;2065.73;2018-01-26;26;1;1;2018;330Road-650 Red, 52;Road Bikes;Bikes;Daring Rides;Clearwater;Florida;United States;North America
1;419.46;419.46;413.15;2018-04-22;22;4;2;2018;330Road-650 Red, 52;Road Bikes;Bikes;Daring Rides;Clearwater;Florida;United States;North America
1;419.46;419.46;413.15;2018-01-26;26;1;1;2018;332Road-650 Black, 58;Road Bikes;Bikes;Simple Bike Parts;Destin;Florida;United States;North America
1;2146.96;2146.96;2171.29;2018-04-23;23;4;2;2018;313Road-150 Red, 52;Road Bikes;Bikes;Simple Bike Parts;Destin;Florida;United States;North America
1;419.46;419.46;413.15;2018-04-23;23;4;2;2018;326Road-650 Red, 44;Road Bikes;Bikes;Simple Bike Parts;Destin;Florida;United States;North America
1;419.46;419.46;413.15;2018-02-22;22;2;1;2018;332Road-650 Black, 58;Road Bikes;Bikes;General Associates;Hollywood;Florida;United States;North America
3;419.46;1258.38;1239.44;2018-05-26;26;5;2;2018;332Road-650 Black, 58;Road Bikes;Bikes;General Associates;Hollywood;Florida;United States;North America
2;419.46;838.92;826.29;2018-05-26;26;5;2;2018;336Road-650 Black, 62;Road Bikes;Bikes;General Associates;Hollywood;Florida;United States;North America
1;469.79;469.79;486.71;2018-11-25;25;11;4;2018;337Road-650 Black, 62;Road Bikes;Bikes;General Associates;Hollywood;Florida;United States;North America
2;419.46;838.92;826.29;2018-02-22;22;2;1;2018;338Road-650 Black, 44;Road Bikes;Bikes;General Associates;Hollywood;Florida;United States;North America
3;419.46;1258.38;1239.44;2018-05-26;26;5;2;2018;340Road-650 Black, 48;Road Bikes;Bikes;General Associates;Hollywood;Florida;United States;North America
1;1308.94;1308.94;1320.68;2018-08-26;26;8;3;2018;377Road-250 Black, 52;Road Bikes;Bikes;General Associates;Hollywood;Florida;United States;North America
2;2146.96;4293.92;4342.59;2018-02-22;22;2;1;2018;311Road-150 Red, 44;Road Bikes;Bikes;General Associates;Hollywood;Florida;United States;North America
1;2146.96;2146.96;2171.29;2018-05-26;26;5;2;2018;311Road-150 Red, 44;Road Bikes;Bikes;General Associates;Hollywood;Florida;United States;North America
1;2146.96;2146.96;2171.29;2018-02-22;22;2;1;2018;312Road-150 Red, 48;Road Bikes;Bikes;General Associates;Hollywood;Florida;United States;North America
1;2146.96;2146.96;2171.29;2018-05-26;26;5;2;2018;312Road-150 Red, 48;Road Bikes;Bikes;General Associates;Hollywood;Florida;United States;North America
1;2146.96;2146.96;2171.29;2018-02-22;22;2;1;2018;313Road-150 Red, 52;Road Bikes;Bikes;General Associates;Hollywood;Florida;United States;North America
1;2146.96;2146.96;2171.29;2018-05-26;26;5;2;2018;313Road-150 Red, 52;Road Bikes;Bikes;General Associates;Hollywood;Florida;United States;North America
1;2146.96;2146.96;2171.29;2018-05-26;26;5;2;2018;314Road-150 Red, 56;Road Bikes;Bikes;General Associates;Hollywood;Florida;United States;North America
3;874.79;2624.37;2654.12;2018-02-22;22;2;1;2018;315Road-450 Red, 58;Road Bikes;Bikes;General Associates;Hollywood;Florida;United States;North America
1;874.79;874.79;884.71;2018-02-22;22;2;1;2018;316Road-450 Red, 60;Road Bikes;Bikes;General Associates;Hollywood;Florida;United States;North America
1;874.79;874.79;884.71;2018-05-26;26;5;2;2018;316Road-450 Red, 60;Road Bikes;Bikes;General Associates;Hollywood;Florida;United States;North America
1;874.79;874.79;884.71;2018-02-22;22;2;1;2018;317Road-450 Red, 44;Road Bikes;Bikes;General Associates;Hollywood;Florida;United States;North America
2;874.79;1749.58;1769.42;2018-05-26;26;5;2;2018;318Road-450 Red, 48;Road Bikes;Bikes;General Associates;Hollywood;Florida;United States;North America
1;874.79;874.79;884.71;2018-02-22;22;2;1;2018;319Road-450 Red, 52;Road Bikes;Bikes;General Associates;Hollywood;Florida;United States;North America
3;874.79;2624.37;2654.12;2018-05-26;26;5;2;2018;319Road-450 Red, 52;Road Bikes;Bikes;General Associates;Hollywood;Florida;United States;North America
1;419.46;419.46;413.15;2018-05-26;26;5;2;2018;320Road-650 Red, 58;Road Bikes;Bikes;General Associates;Hollywood;Florida;United States;North America
1;419.46;419.46;413.15;2018-02-22;22;2;1;2018;322Road-650 Red, 60;Road Bikes;Bikes;General Associates;Hollywood;Florida;United States;North America
1;419.46;419.46;413.15;2018-05-26;26;5;2;2018;322Road-650 Red, 60;Road Bikes;Bikes;General Associates;Hollywood;Florida;United States;North America
5;419.46;2097.3;2065.73;2018-02-22;22;2;1;2018;324Road-650 Red, 62;Road Bikes;Bikes;General Associates;Hollywood;Florida;United States;North America
1;419.46;419.46;413.15;2018-05-26;26;5;2;2018;324Road-650 Red, 62;Road Bikes;Bikes;General Associates;Hollywood;Florida;United States;North America
2;419.46;838.92;826.29;2018-02-22;22;2;1;2018;326Road-650 Red, 44;Road Bikes;Bikes;General Associates;Hollywood;Florida;United States;North America
1;419.46;419.46;413.15;2018-05-26;26;5;2;2018;326Road-650 Red, 44;Road Bikes;Bikes;General Associates;Hollywood;Florida;United States;North America
2;419.46;838.92;826.29;2018-02-22;22;2;1;2018;328Road-650 Red, 48;Road Bikes;Bikes;General Associates;Hollywood;Florida;United States;North America
3;419.46;1258.38;1239.44;2018-05-26;26;5;2;2018;328Road-650 Red, 48;Road Bikes;Bikes;General Associates;Hollywood;Florida;United States;North America
2;419.46;838.92;826.29;2018-02-22;22;2;1;2018;330Road-650 Red, 52;Road Bikes;Bikes;General Associates;Hollywood;Florida;United States;North America
1;874.79;874.79;884.71;2018-02-25;25;2;1;2018;319Road-450 Red, 52;Road Bikes;Bikes;Tough and Reliable Parts;Lakeland;Florida;United States;North America
2;419.46;838.92;826.29;2018-02-25;25;2;1;2018;322Road-650 Red, 60;Road Bikes;Bikes;Tough and Reliable Parts;Lakeland;Florida;United States;North America
1;419.46;419.46;413.15;2018-05-31;31;5;2;2018;322Road-650 Red, 60;Road Bikes;Bikes;Tough and Reliable Parts;Lakeland;Florida;United States;North America
1;469.79;469.79;486.71;2018-08-28;28;8;3;2018;323Road-650 Red, 60;Road Bikes;Bikes;Tough and Reliable Parts;Lakeland;Florida;United States;North America
2;419.46;838.92;826.29;2018-02-25;25;2;1;2018;326Road-650 Red, 44;Road Bikes;Bikes;Tough and Reliable Parts;Lakeland;Florida;United States;North America
4;2024.99;8099.96;7592.38;2018-04-30;30;4;2;2018;348Mountain-100 Black, 38;Mountain Bikes;Bikes;Juvenile Sports Equipment;Merritt Island;Florida;United States;North America
2;2024.99;4049.98;3796.19;2018-04-30;30;4;2;2018;349Mountain-100 Black, 42;Mountain Bikes;Bikes;Juvenile Sports Equipment;Merritt Island;Florida;United States;North America
2;2024.99;4049.98;3796.19;2018-01-31;31;1;1;2018;350Mountain-100 Black, 44;Mountain Bikes;Bikes;Juvenile Sports Equipment;Merritt Island;Florida;United States;North America
2;2024.99;4049.98;3796.19;2018-04-30;30;4;2;2018;350Mountain-100 Black, 44;Mountain Bikes;Bikes;Juvenile Sports Equipment;Merritt Island;Florida;United States;North America
4;2024.99;8099.96;7592.38;2018-04-30;30;4;2;2018;351Mountain-100 Black, 48;Mountain Bikes;Bikes;Juvenile Sports Equipment;Merritt Island;Florida;United States;North America
1;1229.46;1229.46;1105.81;2018-07-28;28;7;3;2018;358Mountain-200 Black, 38;Mountain Bikes;Bikes;Juvenile Sports Equipment;Merritt Island;Florida;United States;North America
4;1229.46;4917.84;4423.24;2018-10-29;29;10;4;2018;358Mountain-200 Black, 38;Mountain Bikes;Bikes;Juvenile Sports Equipment;Merritt Island;Florida;United States;North America
1;1229.46;1229.46;1105.81;2018-10-29;29;10;4;2018;360Mountain-200 Black, 42;Mountain Bikes;Bikes;Juvenile Sports Equipment;Merritt Island;Florida;United States;North America
4;1229.46;4917.84;4423.24;2018-07-28;28;7;3;2018;362Mountain-200 Black, 46;Mountain Bikes;Bikes;Juvenile Sports Equipment;Merritt Island;Florida;United States;North America
2;647.99;1295.98;1196.87;2018-10-29;29;10;4;2018;364Mountain-300 Black, 38;Mountain Bikes;Bikes;Juvenile Sports Equipment;Merritt Island;Florida;United States;North America
3;647.99;1943.97;1795.31;2018-10-29;29;10;4;2018;365Mountain-300 Black, 40;Mountain Bikes;Bikes;Juvenile Sports Equipment;Merritt Island;Florida;United States;North America
5;647.99;3239.95;2992.18;2018-07-28;28;7;3;2018;366Mountain-300 Black, 44;Mountain Bikes;Bikes;Juvenile Sports Equipment;Merritt Island;Florida;United States;North America
1;647.99;647.99;598.44;2018-10-29;29;10;4;2018;366Mountain-300 Black, 44;Mountain Bikes;Bikes;Juvenile Sports Equipment;Merritt Island;Florida;United States;North America
3;647.99;1943.97;1795.31;2018-07-28;28;7;3;2018;367Mountain-300 Black, 48;Mountain Bikes;Bikes;Juvenile Sports Equipment;Merritt Island;Florida;United States;North America
2;647.99;1295.98;1196.87;2018-10-29;29;10;4;2018;367Mountain-300 Black, 48;Mountain Bikes;Bikes;Juvenile Sports Equipment;Merritt Island;Florida;United States;North America
1;2039.99;2039.99;1912.15;2018-04-30;30;4;2;2018;344Mountain-100 Silver, 38;Mountain Bikes;Bikes;Juvenile Sports Equipment;Merritt Island;Florida;United States;North America
2;2039.99;4079.98;3824.31;2018-01-31;31;1;1;2018;345Mountain-100 Silver, 42;Mountain Bikes;Bikes;Juvenile Sports Equipment;Merritt Island;Florida;United States;North America
2;2039.99;4079.98;3824.31;2018-04-30;30;4;2;2018;346Mountain-100 Silver, 44;Mountain Bikes;Bikes;Juvenile Sports Equipment;Merritt Island;Florida;United States;North America
2;1242.85;2485.7;2235.71;2018-07-28;28;7;3;2018;352Mountain-200 Silver, 38;Mountain Bikes;Bikes;Juvenile Sports Equipment;Merritt Island;Florida;United States;North America
2;1242.85;2485.7;2235.71;2018-10-29;29;10;4;2018;352Mountain-200 Silver, 38;Mountain Bikes;Bikes;Juvenile Sports Equipment;Merritt Island;Florida;United States;North America
4;1242.85;4971.4;4471.42;2018-07-28;28;7;3;2018;354Mountain-200 Silver, 42;Mountain Bikes;Bikes;Juvenile Sports Equipment;Merritt Island;Florida;United States;North America
5;1242.85;6214.25;5589.28;2018-10-29;29;10;4;2018;354Mountain-200 Silver, 42;Mountain Bikes;Bikes;Juvenile Sports Equipment;Merritt Island;Florida;United States;North America
2;1242.85;2485.7;2235.71;2018-10-29;29;10;4;2018;356Mountain-200 Silver, 46;Mountain Bikes;Bikes;Juvenile Sports Equipment;Merritt Island;Florida;United States;North America
1;469.79;469.79;486.71;2018-07-16;16;7;3;2018;321Road-650 Red, 58;Road Bikes;Bikes;Spoke Manufacturers;Miami;Florida;United States;North America
4;469.79;1879.16;1946.83;2018-07-27;27;7;3;2018;333Road-650 Black, 58;Road Bikes;Bikes;Rally Day Mall;Miami;Florida;United States;North America
2;469.79;939.58;973.41;2018-10-29;29;10;4;2018;333Road-650 Black, 58;Road Bikes;Bikes;Rally Day Mall;Miami;Florida;United States;North America
4;469.79;1879.16;1946.83;2018-10-29;29;10;4;2018;335Road-650 Black, 60;Road Bikes;Bikes;Rally Day Mall;Miami;Florida;United States;North America
1;469.79;469.79;486.71;2018-07-27;27;7;3;2018;337Road-650 Black, 62;Road Bikes;Bikes;Rally Day Mall;Miami;Florida;United States;North America
6;469.79;2818.74;2920.24;2018-07-27;27;7;3;2018;339Road-650 Black, 44;Road Bikes;Bikes;Rally Day Mall;Miami;Florida;United States;North America
2;469.79;939.58;973.41;2018-07-27;27;7;3;2018;341Road-650 Black, 48;Road Bikes;Bikes;Rally Day Mall;Miami;Florida;United States;North America
3;469.79;1409.37;1460.12;2018-07-27;27;7;3;2018;343Road-650 Black, 52;Road Bikes;Bikes;Rally Day Mall;Miami;Florida;United States;North America
1;1308.94;1308.94;1320.68;2018-10-29;29;10;4;2018;373Road-250 Black, 44;Road Bikes;Bikes;Rally Day Mall;Miami;Florida;United States;North America
2;1308.94;2617.88;2641.37;2018-07-27;27;7;3;2018;375Road-250 Black, 48;Road Bikes;Bikes;Rally Day Mall;Miami;Florida;United States;North America
