anio ;quarter ;mes ;region        ;categoria   ;cantidad ;valor_unitario         ;valor_total            ;costo
2018 ;      3 ;  9 ;North America ;Components  ;  2303.0 ;199201.47000000012     ; 558040.4100000003     ; 489016.7000000007
2019 ;      3 ;  9 ;North America ;Components  ;  3216.0 ;250403.1699999998      ; 710377.8100000005     ; 670294.5099999987
2018 ;      3 ;  9 ;North America ;Bikes       ;  2230.0 ;477581.04999999923     ;1866056.2700000007     ;1817326.010000002
2018 ;      4 ; 12 ;North America ;Bikes       ;  1880.0 ;480873.4799999993      ;1530039.9700000018     ;1488039.4000000015
2019 ;      1 ;  3 ;North America ;Bikes       ;  1507.0 ;406447.1599999995      ;1204150.3499999992     ;1173159.5800000017
2019 ;      2 ;  6 ;North America ;Bikes       ;  1704.0 ;445740.2599999996      ;1372658.5900000008     ;1339774.2800000017
2019 ;      3 ;  9 ;North America ;Clothing    ;  3163.0 ; 12153.759999999984    ;  85157.24999999997    ;  79679.11000000015
2019 ;      4 ; 12 ;North America ;Clothing    ;  2250.0 ; 10294.449999999988    ;  60772.60999999997    ;  55132.27999999999
2020 ;      1 ;  3 ;North America ;Clothing    ;  1385.0 ;  7661.929999999993    ;  40129.96999999997    ;  34380.4
2019 ;      4 ; 12 ;North America ;Components  ;  1923.0 ;163662.74999999953     ; 403504.0600000002     ; 375335.0799999999
2019 ;      3 ;  9 ;North America ;Bikes       ;  2736.0 ;677213.3299999982      ;2201897.5699999966     ;2376720.599999996
2019 ;      4 ; 12 ;North America ;Bikes       ;  2377.0 ;736256.929999995       ;2075510.8399999912     ;2085027.4799999949
2020 ;      1 ;  3 ;North America ;Bikes       ;  1997.0 ;675702.8899999964      ;1781370.8899999922     ;1793474.3499999943
2019 ;      1 ;  3 ;North America ;Components  ;   639.0 ; 62746.610000000095    ; 145197.6699999999     ; 125772.09000000021
2020 ;      1 ;  3 ;North America ;Components  ;   893.0 ; 82784.52999999994     ; 172102.08999999976    ; 157962.13000000018
2018 ;      3 ;  8 ;North America ;Accessories ;   878.0 ;  3595.1000000000045   ;  15706.929999999993   ;  10829.190000000006
2019 ;      3 ;  8 ;North America ;Accessories ;  1520.0 ;  7065.039999999977    ;  35874.719999999994   ;  22691.259999999995
2017 ;      4 ; 11 ;North America ;Bikes       ;  1749.0 ;736225.7499999977      ;2154445.329999993      ;2079785.4299999964
2018 ;      2 ;  5 ;North America ;Bikes       ;  1703.0 ;749897.0499999974      ;2083282.0799999912     ;2011664.2899999972
2018 ;      1 ;  2 ;North America ;Bikes       ;  1506.0 ;725718.6099999979      ;1814371.739999993      ;1753267.7599999986
2018 ;      3 ;  8 ;North America ;Components  ;  2861.0 ;256849.13000000012     ; 693758.7100000002     ; 609035.4500000005
2018 ;      3 ;  8 ;North America ;Clothing    ;  2860.0 ; 18110.94000000004     ;  87595.92000000006    ;  67093.48000000007
2019 ;      2 ;  5 ;North America ;Clothing    ;  2195.0 ; 14935.10999999999     ;  64964.799999999996   ;  49144.950000000055
2018 ;      4 ; 11 ;North America ;Clothing    ;  2046.0 ; 14402.51              ;  61902.44000000006    ;  46930.149999999994
2019 ;      1 ;  2 ;North America ;Clothing    ;  1209.0 ;  9423.309999999989    ;  35114.91000000008    ;  26368.93999999997
2019 ;      3 ;  8 ;North America ;Clothing    ;  3507.0 ; 14080.609999999966    ;  92313.29999999976    ;  85895.20000000001
2019 ;      4 ; 11 ;North America ;Clothing    ;  2414.0 ; 11572.279999999977    ;  65190.71999999988    ;  58623.24000000003
2020 ;      2 ;  5 ;North America ;Clothing    ;  2200.0 ; 10964.809999999981    ;  59874.94999999996    ;  52192.66999999998
2020 ;      1 ;  2 ;North America ;Clothing    ;  1286.0 ;  8312.489999999996    ;  36651.55999999995    ;  31499.98000000001
2017 ;      3 ;  8 ;North America ;Clothing    ;   449.0 ;  2154.6700000000005   ;   7064.160000000003   ;   7400.039999999996
2017 ;      4 ; 11 ;North America ;Clothing    ;   525.0 ;  2741.390000000001    ;   8583.050000000005   ;   9094.15999999999
2018 ;      1 ;  2 ;North America ;Clothing    ;   354.0 ;  1627.23              ;   5541.46             ;   5817.119999999998
2018 ;      2 ;  5 ;North America ;Clothing    ;   555.0 ;  2978.8500000000026   ;   9528.390000000007   ;  10133.699999999999
2019 ;      3 ;  8 ;North America ;Components  ;  2802.0 ;252896.13999999873     ; 629715.47             ; 596884.0299999996
2017 ;      4 ; 12 ;North America ;Bikes       ;  1264.0 ;511885.5800000004      ;1544084.8399999945     ;1488832.5599999994
2018 ;      1 ;  3 ;North America ;Bikes       ;  1108.0 ;521771.2100000002      ;1375938.7599999954     ;1325822.8699999992
2018 ;      2 ;  6 ;North America ;Bikes       ;  1232.0 ;372570.9600000003      ; 984550.8700000008     ;1469160.2600000002
2018 ;      2 ;  6 ;North America ;Clothing    ;   429.0 ;  2389.1300000000006   ;   7123.600000000004   ;   7555.799999999993
2017 ;      4 ; 12 ;North America ;Clothing    ;   425.0 ;  2332.960000000001    ;   7203.570000000007   ;   7632.409999999996
2017 ;      3 ;  9 ;North America ;Bikes       ;   812.0 ;383840.7199999994      ;1055424.8599999973     ;1009401.8400000017
2018 ;      3 ;  9 ;North America ;Accessories ;   828.0 ;  2781.360000000003    ;  14707.399999999992   ;  10241.93000000001
2019 ;      2 ;  5 ;North America ;Components  ;  1589.0 ;159599.89999999985     ; 387542.6800000003     ; 339799.6799999998
2019 ;      4 ; 11 ;North America ;Components  ;  1690.0 ;149064.18999999945     ; 370212.83999999973    ; 346003.04999999976
2019 ;      1 ;  2 ;North America ;Bikes       ;  2375.0 ;638694.1399999992      ;1930202.0700000017     ;1896452.5800000043
2018 ;      3 ;  8 ;North America ;Bikes       ;  2940.0 ;714758.8699999981      ;2370481.660000002      ;2353598.47000001
2018 ;      4 ; 11 ;North America ;Bikes       ;  2716.0 ;689884.4899999986      ;2239381.8500000034     ;2192839.160000006
2020 ;      2 ;  5 ;North America ;Bikes       ;  2097.0 ;615995.6699999976      ;1775946.9799999946     ;1820837.459999995
2019 ;      2 ;  5 ;North America ;Bikes       ;  2603.0 ;652876.3199999998      ;2119318.8000000026     ;2085585.2500000063
2019 ;      3 ;  8 ;North America ;Bikes       ;  2614.0 ;651206.0699999988      ;2186085.679999996      ;2272309.9599999962
2018 ;      4 ; 11 ;North America ;Components  ;  1744.0 ;162102.52999999968     ; 413587.0799999999     ; 361349.06999999983
2019 ;      1 ;  2 ;North America ;Components  ;   661.0 ; 71777.35000000002     ; 151637.90999999997    ; 131621.82000000012
2020 ;      2 ;  5 ;North America ;Components  ;  1620.0 ;148463.88999999934     ; 347975.44999999925    ; 325244.68000000075
2019 ;      4 ; 11 ;North America ;Bikes       ;  2165.0 ;645385.8299999973      ;1877443.8499999908     ;1884373.1299999945
2020 ;      1 ;  2 ;North America ;Bikes       ;  1874.0 ;595724.4899999975      ;1650010.7199999937     ;1654207.809999995
2020 ;      1 ;  2 ;North America ;Components  ;   785.0 ; 71418.17999999993     ; 163063.9699999999     ; 150138.76000000015
2019 ;      3 ;  7 ;North America ;Components  ;  2166.0 ;163574.5899999994      ; 522475.12999999936    ; 498321.55000000057
2019 ;      3 ;  7 ;North America ;Bikes       ;  2051.0 ;424094.3299999993      ;1663658.529999996      ;1772025.4699999986
2020 ;      1 ;  1 ;North America ;Bikes       ;  1386.0 ;400355.0099999994      ;1204859.0899999966     ;1212418.9900000002
2020 ;      2 ;  4 ;North America ;Bikes       ;  1702.0 ;406255.2899999993      ;1482819.669999996      ;1496178.7799999996
2019 ;      4 ; 10 ;North America ;Bikes       ;  1769.0 ;429097.589999999       ;1547353.9299999943     ;1566198.8600000006
2017 ;      4 ; 11 ;North America ;Accessories ;   272.0 ;  1574.820000000003    ;   5491.680000000002   ;   3271.6000000000004
2018 ;      2 ;  5 ;North America ;Accessories ;   277.0 ;  1493.3800000000026   ;   5583.790000000003   ;   3331.7499999999995
2018 ;      4 ; 11 ;North America ;Accessories ;   563.0 ;  2280.390000000002    ;  10101.009999999998   ;   6955.960000000004
2019 ;      2 ;  5 ;North America ;Accessories ;   569.0 ;  2337.5200000000027   ;  10211.049999999996   ;   7049.4000000000015
2019 ;      4 ; 11 ;North America ;Accessories ;  1064.0 ;  5120.899999999986    ;  27214.64             ;  17191.150000000016
2020 ;      2 ;  5 ;North America ;Accessories ;  1068.0 ;  4971.189999999988    ;  27026.439999999995   ;  16993.020000000015
2017 ;      4 ; 11 ;North America ;Components  ;   417.0 ; 91507.98999999998     ; 157234.85             ; 143912.49000000005
2018 ;      2 ;  5 ;North America ;Components  ;   430.0 ; 92198.19999999998     ; 171325.6100000001     ; 156708.2199999999
2017 ;      3 ;  8 ;North America ;Bikes       ;  1127.0 ;530176.8899999999      ;1414891.0899999954     ;1355732.8999999973
2017 ;      3 ;  8 ;North America ;Accessories ;   178.0 ;  1352.7300000000023   ;   3593.820000000002   ;   2141.0499999999993
2017 ;      3 ;  8 ;North America ;Components  ;   299.0 ; 62079.580000000096    ; 114522.95000000007    ; 104185.83000000003
2020 ;      1 ;  2 ;North America ;Accessories ;   469.0 ;  2732.279999999996    ;  12190.62999999999    ;   7599.690000000007
2017 ;      4 ; 12 ;North America ;Accessories ;   212.0 ;  1291.480000000002    ;   4272.800000000002   ;   2549.929999999999
2018 ;      1 ;  3 ;North America ;Accessories ;   109.0 ;   868.170000000001    ;   2200.71             ;   1311.0499999999993
2018 ;      2 ;  6 ;North America ;Accessories ;   212.0 ;  1211.400000000002    ;   4280.2800000000025  ;   2549.8899999999994
2017 ;      3 ;  9 ;North America ;Components  ;   224.0 ; 53005.920000000006    ; 102512.58999999995    ;  91719.25999999995
2018 ;      4 ; 12 ;North America ;Components  ;  1350.0 ;126134.18999999967     ; 332254.4099999999     ; 290108.39000000025
2019 ;      2 ;  6 ;North America ;Components  ;  1374.0 ;124160.70999999967     ; 328862.80000000016    ; 287093.3600000004
2018 ;      2 ;  6 ;North America ;Components  ;   331.0 ; 76691.23000000003     ; 141297.15000000008    ; 127742.36999999997
2018 ;      3 ;  9 ;North America ;Clothing    ;  2663.0 ; 15156.399999999981    ;  82721.60000000011    ;  63401.30000000005
2018 ;      4 ; 12 ;North America ;Clothing    ;  2040.0 ; 12134.139999999996    ;  62037.61000000006    ;  47422.90000000006
2019 ;      1 ;  3 ;North America ;Clothing    ;  1072.0 ;  8135.099999999982    ;  32602.81000000005    ;  24574.97999999998
2019 ;      2 ;  6 ;North America ;Clothing    ;  1950.0 ; 12879.229999999992    ;  60684.31000000003    ;  45420.250000000015
2017 ;      3 ;  9 ;North America ;Accessories ;   161.0 ;  1292.1600000000021   ;   3250.590000000004   ;   1936.5699999999981
2017 ;      3 ;  9 ;North America ;Clothing    ;   315.0 ;  1778.3499999999997   ;   5144.410000000003   ;   5425.689999999999
2018 ;      1 ;  3 ;North America ;Clothing    ;   266.0 ;  1550.2900000000002   ;   4516.3200000000015  ;   4743.669999999997
2017 ;      4 ; 12 ;North America ;Components  ;   344.0 ; 74359.46000000002     ; 147873.88             ; 134062.98999999996
2018 ;      1 ;  3 ;North America ;Components  ;   159.0 ; 39702.93              ;  72624.48000000001    ;  64889.70999999996
2019 ;      3 ;  9 ;North America ;Accessories ;  1453.0 ;  5492.869999999984    ;  36627.24000000001    ;  23441.569999999996
2019 ;      1 ;  2 ;North America ;Accessories ;   251.0 ;  1395.350000000002    ;   4632.669999999999   ;   3184.590000000002
2020 ;      1 ;  3 ;North America ;Accessories ;   484.0 ;  2820.9399999999955   ;  12137.219999999994   ;   7567.59000000001
2019 ;      4 ; 12 ;North America ;Accessories ;  1007.0 ;  4137.069999999989    ;  24919.649999999998   ;  15798.680000000011
2018 ;      4 ; 12 ;North America ;Accessories ;   549.0 ;  2090.2700000000027   ;   9862.96             ;   6832.680000000007
2019 ;      1 ;  3 ;North America ;Accessories ;   300.0 ;  1332.7000000000016   ;   5338.340000000001   ;   3675.400000000003
2019 ;      2 ;  6 ;North America ;Accessories ;   574.0 ;  2016.2000000000028   ;  10426.809999999996   ;   7238.1900000000005
2018 ;      1 ;  1 ;North America ;Bikes       ;   636.0 ;290371.90999999974     ; 687290.7299999992     ; 666410.2400000008
2018 ;      1 ;  2 ;North America ;Accessories ;   107.0 ;   868.170000000001    ;   2160.3300000000013  ;   1287.0299999999997
2018 ;      1 ;  2 ;North America ;Components  ;   165.0 ; 48410.760000000024    ;  78720.93000000002    ;  70108.98999999995
2019 ;      4 ; 10 ;North America ;Components  ;  1232.0 ; 96667.83999999966     ; 254549.67999999964    ; 238025.5300000001
2020 ;      1 ;  1 ;North America ;Components  ;   598.0 ; 49429.34000000004     ; 117485.32999999997    ; 108885.59000000003
2018 ;      3 ;  7 ;North America ;Accessories ;   621.0 ;  1942.5299999999984   ;   9758.670000000006   ;   7706.610000000007
2019 ;      3 ;  7 ;North America ;Accessories ;  1150.0 ;  3283.4599999999955   ;  23623.76             ;  16598.540000000005
2018 ;      3 ;  7 ;North America ;Bikes       ;  2181.0 ;387722.8500000004      ;1690933.6900000016     ;1691106.9600000023
2019 ;      1 ;  1 ;North America ;Bikes       ;  1422.0 ;342774.08000000054     ;1110511.0499999989     ;1084109.0700000003
2019 ;      2 ;  4 ;North America ;Bikes       ;  1800.0 ;383141.33000000037     ;1434539.5199999996     ;1402391.4000000022
2018 ;      3 ;  7 ;North America ;Components  ;  1818.0 ;149858.19              ; 465757.00000000023    ; 411202.35000000027
2018 ;      4 ; 10 ;North America ;Components  ;  1149.0 ; 97217.56999999996     ; 259254.54999999993    ; 226046.83000000022
2019 ;      2 ;  4 ;North America ;Components  ;  1118.0 ; 98301.03999999992     ; 273848.6400000002     ; 239986.77000000002
2018 ;      3 ;  7 ;North America ;Clothing    ;  2161.0 ; 12037.359999999988    ;  64869.75000000003    ;  50125.030000000035
2018 ;      4 ; 10 ;North America ;Clothing    ;  1505.0 ;  9839.30999999998     ;  46217.6              ;  35007.669999999984
2019 ;      2 ;  4 ;North America ;Clothing    ;  1534.0 ; 10759.74999999998     ;  46313.65999999998    ;  35009.04999999996
2019 ;      3 ;  7 ;North America ;Clothing    ;  2382.0 ;  7850.499999999993    ;  62859.84999999994    ;  60703.280000000006
2019 ;      4 ; 10 ;North America ;Clothing    ;  1903.0 ;  7348.159999999998    ;  51562.21999999996    ;  46549.45
2020 ;      2 ;  4 ;North America ;Clothing    ;  1793.0 ;  7264.129999999994    ;  49967.64999999999    ;  46419.14000000002
2018 ;      4 ; 10 ;North America ;Bikes       ;  1745.0 ;388906.60000000003     ;1371345.999999999      ;1342975.8200000012
2020 ;      1 ;  1 ;North America ;Clothing    ;  1126.0 ;  6354.329999999996    ;  32581.719999999976   ;  28995.889999999996
2019 ;      4 ; 10 ;North America ;Accessories ;   864.0 ;  3040.7499999999945   ;  20874.610000000008   ;  13206.750000000011
2020 ;      2 ;  4 ;North America ;Accessories ;   851.0 ;  3063.6299999999947   ;  20067.449999999997   ;  12805.190000000002
2020 ;      2 ;  4 ;North America ;Components  ;  1228.0 ;109779.09999999961     ; 273633.89999999956    ; 255631.7800000001
2017 ;      3 ;  7 ;North America ;Accessories ;    84.0 ;   747.0300000000007   ;   1695.9600000000014  ;   1010.4199999999994
2017 ;      4 ; 10 ;North America ;Accessories ;    96.0 ;   726.8400000000006   ;   1938.2400000000005  ;   1154.7299999999998
2018 ;      2 ;  4 ;North America ;Accessories ;    88.0 ;   726.8400000000006   ;   1776.7200000000012  ;   1058.5099999999995
2020 ;      1 ;  1 ;North America ;Accessories ;   483.0 ;  2631.879999999997    ;  11749.089999999998   ;   7324.440000000009
2017 ;      4 ; 10 ;North America ;Components  ;   176.0 ; 35442.409999999996    ;  61804.43000000004    ;  57642.20999999997
2018 ;      2 ;  4 ;North America ;Components  ;   173.0 ; 36534.93              ;  63623.73000000002    ;  59531.15999999997
2017 ;      3 ;  7 ;North America ;Components  ;   114.0 ; 17874.47              ;  31526.030000000006   ;  29917.530000000002
2017 ;      3 ;  7 ;North America ;Bikes       ;   455.0 ;211115.75999999983     ; 453231.1499999998     ; 438328.21000000014
2017 ;      4 ; 10 ;North America ;Bikes       ;   719.0 ;300518.53999999963     ; 777491.3599999993     ; 754636.3400000007
2018 ;      2 ;  4 ;North America ;Bikes       ;   765.0 ;323062.6699999999      ; 813951.6699999996     ; 790261.4699999999
2017 ;      3 ;  7 ;North America ;Clothing    ;   167.0 ;  1029.4000000000008   ;   2875.2599999999998  ;   3039.140000000001
2018 ;      2 ;  4 ;North America ;Clothing    ;   234.0 ;  1406.98              ;   3658.8600000000006  ;   3794.989999999999
2017 ;      4 ; 10 ;North America ;Clothing    ;   251.0 ;  1361.21              ;   3598.6800000000007  ;   3696.639999999999
2018 ;      1 ;  1 ;North America ;Clothing    ;   114.0 ;   667.24              ;   1655.2099999999996  ;   1691.38
2019 ;      1 ;  1 ;North America ;Clothing    ;   841.0 ;  6759.209999999988    ;  25491.670000000016   ;  19071.60999999999
