anio ;quarter ;mes ;region        ;categoria   ;cantidad ;valor_unitario         ;valor_total            ;costo
2018 ;      4 ; 10 ;North America ;Accessories ;   432.0 ;  1644.3100000000022   ;   7975.270000000001   ;   5503.400000000001
2019 ;      1 ;  1 ;North America ;Accessories ;   224.0 ;  1163.4500000000014   ;   3964.5400000000013  ;   2725.400000000002
2019 ;      2 ;  4 ;North America ;Accessories ;   474.0 ;  1792.1500000000024   ;   8579.47             ;   6003.270000000004
2019 ;      1 ;  1 ;North America ;Components  ;   505.0 ; 42318.03000000004     ; 107312.10000000006    ;  93537.56999999996
2018 ;      1 ;  1 ;North America ;Components  ;    73.0 ; 13648.780000000002    ;  23698.090000000007   ;  21979.200000000004
2018 ;      1 ;  1 ;North America ;Accessories ;    29.0 ;   282.66              ;    585.5100000000001  ;    348.8299999999999
2019 ;      3 ;  9 ;Pacific       ;Components  ;   277.0 ; 26315.69999999999     ;  48941.07999999999    ;  44793.18
2020 ;      1 ;  3 ;Pacific       ;Bikes       ;   205.0 ; 92115.1100000002      ; 182552.99000000025    ; 187547.97000000003
2019 ;      4 ; 12 ;Pacific       ;Bikes       ;   214.0 ; 97668.45000000023     ; 179739.09000000032    ; 182448.85000000006
2020 ;      1 ;  2 ;Pacific       ;Clothing    ;    15.0 ;   195.56              ;    550.13             ;    366.3
2020 ;      2 ;  5 ;Pacific       ;Accessories ;    11.0 ;   170.96999999999997  ;    482.95             ;    301.05
2019 ;      4 ; 11 ;Pacific       ;Clothing    ;    60.0 ;   428.27              ;   1814.54             ;   1865.97
2019 ;      3 ;  8 ;Pacific       ;Clothing    ;   109.0 ;   580.83              ;   3062.9900000000007  ;   2849.71
2019 ;      3 ;  8 ;Pacific       ;Components  ;    99.0 ;  7802.290000000004    ;  25470.41999999999    ;  25243.11999999999
2019 ;      4 ; 11 ;Pacific       ;Components  ;    34.0 ;  6659.150000000001    ;  15292.099999999999   ;  15215.15
2020 ;      1 ;  2 ;Pacific       ;Components  ;    28.0 ;  5248.280000000001    ;  12103.56             ;  12075.04
2020 ;      2 ;  5 ;Pacific       ;Components  ;    50.0 ;  8566.72              ;  15618.69             ;  15425.86
2020 ;      1 ;  2 ;Pacific       ;Bikes       ;    64.0 ; 39349.09000000001     ;  63843.79000000002    ;  66003.81000000003
2020 ;      2 ;  5 ;Pacific       ;Bikes       ;    98.0 ; 37369.530000000006    ;  98422.71000000005    ; 101966.03000000001
2019 ;      3 ;  8 ;Pacific       ;Bikes       ;   134.0 ; 34077.56              ; 115450.38             ; 148514.8
2019 ;      4 ; 11 ;Pacific       ;Bikes       ;   116.0 ; 39875.58000000001     ; 106464.28000000003    ; 109809.49000000002
2019 ;      3 ;  8 ;Pacific       ;Accessories ;    73.0 ;   351.44000000000005  ;   2012.19             ;   1254.4
2020 ;      2 ;  5 ;Pacific       ;Clothing    ;    50.0 ;   398.59999999999997  ;   1543.7700000000002  ;   1387.5600000000002
2019 ;      4 ; 11 ;Pacific       ;Accessories ;    14.0 ;   179.98000000000002  ;    653.94             ;    407.64
2019 ;      4 ; 12 ;Pacific       ;Components  ;   152.0 ; 11485.519999999993    ;  22775.22             ;  20006.719999999998
2020 ;      1 ;  3 ;Pacific       ;Components  ;    77.0 ;  5816.280000000001    ;  11132.209999999997   ;   9445.129999999997
2019 ;      3 ;  9 ;Pacific       ;Bikes       ;   267.0 ; 88227.71000000002     ; 210820.68000000008    ; 241158.5800000002
2019 ;      3 ;  9 ;Pacific       ;Clothing    ;   441.0 ;  2057.160000000001    ;  12218.369999999995   ;  11954.789999999992
2019 ;      4 ; 12 ;Pacific       ;Clothing    ;   300.0 ;  1577.210000000001    ;   8298.3              ;   8069.099999999999
2020 ;      1 ;  3 ;Pacific       ;Clothing    ;   149.0 ;   833.3200000000002   ;   4370.939999999999   ;   4165.46
2020 ;      2 ;  4 ;Pacific       ;Clothing    ;    28.0 ;   230.01999999999998  ;    675.64             ;    768.4200000000001
2019 ;      3 ;  7 ;Pacific       ;Clothing    ;    13.0 ;   154.14              ;    322.97             ;    366.06
2019 ;      3 ;  7 ;Pacific       ;Components  ;    47.0 ;  5561.34              ;   9599.12             ;   8974.93
2019 ;      4 ; 10 ;Pacific       ;Components  ;    30.0 ;  2290.560000000001    ;   3135.56             ;   2632.36
2020 ;      1 ;  1 ;Pacific       ;Components  ;     7.0 ;  1040.15              ;   1283.1400000000003  ;   1105.54
2020 ;      2 ;  4 ;Pacific       ;Components  ;    29.0 ;  2872.07              ;   3859.0900000000006  ;   3426.839999999999
2019 ;      4 ; 10 ;Pacific       ;Bikes       ;    59.0 ; 34292.84999999999     ;  51635.35000000003    ;  53494.200000000026
2019 ;      3 ;  7 ;Pacific       ;Bikes       ;    64.0 ; 27551.850000000006    ;  44407.34999999999    ;  57255.03000000003
2020 ;      1 ;  1 ;Pacific       ;Bikes       ;    66.0 ; 34225.149999999994    ;  61364.930000000015   ;  63574.11000000002
2020 ;      2 ;  4 ;Pacific       ;Bikes       ;    58.0 ; 32227.70999999999     ;  54279.56000000001    ;  56233.66000000001
2020 ;      1 ;  2 ;Pacific       ;Accessories ;     3.0 ;     1.37              ;      4.11             ;      2.57
2019 ;      3 ;  9 ;Pacific       ;Accessories ;   250.0 ;  1230.38              ;   6702.379999999999   ;   4197.709999999999
2019 ;      4 ; 12 ;Pacific       ;Accessories ;   235.0 ;  1032.25              ;   6235.119999999999   ;   3895.8799999999987
2020 ;      1 ;  3 ;Pacific       ;Accessories ;    78.0 ;   491.22              ;   2583.4300000000003  ;   1610.4299999999996
2020 ;      1 ;  1 ;Pacific       ;Clothing    ;    24.0 ;   138.26              ;    654.11             ;    713.81
2019 ;      4 ; 10 ;Pacific       ;Accessories ;     3.0 ;     2.99              ;      8.97             ;      5.6
2019 ;      4 ; 10 ;Pacific       ;Clothing    ;    18.0 ;    94.77              ;    561.4200000000001  ;    720.5799999999999
2020 ;      1 ;  1 ;Pacific       ;Accessories ;     6.0 ;    25.759999999999998 ;     77.28             ;     48.18
2019 ;      4 ; 10 ;Europe        ;Accessories ;   367.0 ;  1221.2799999999997   ;   8395.069999999998   ;   5356.22
2019 ;      3 ;  7 ;Europe        ;Components  ;   371.0 ; 41559.270000000026    ;  98172.77999999996    ;  94315.51000000004
2019 ;      4 ; 10 ;Europe        ;Bikes       ;   336.0 ; 87388.90000000005     ; 284222.37999999983    ; 291025.2100000001
2020 ;      1 ;  1 ;Europe        ;Bikes       ;   219.0 ; 89001.36000000006     ; 188163.90000000005    ; 191806.9400000001
2020 ;      2 ;  4 ;Europe        ;Bikes       ;   300.0 ; 93235.66000000009     ; 254114.68000000028    ; 260492.9699999999
2019 ;      3 ;  7 ;Europe        ;Bikes       ;   360.0 ; 89056.12000000007     ; 273450.26000000007    ; 310751.11000000016
2020 ;      2 ;  4 ;Europe        ;Clothing    ;   588.0 ;  2341.6400000000003   ;  15885.78             ;  15982.99
2020 ;      1 ;  1 ;Europe        ;Clothing    ;   425.0 ;  2196.99              ;  11717.98             ;  11868.2
2019 ;      3 ;  7 ;Europe        ;Clothing    ;   802.0 ;  2528.5399999999995   ;  20994.050000000003   ;  21337.480000000003
2019 ;      4 ; 10 ;Europe        ;Components  ;   214.0 ; 21524.800000000017    ;  53440.42000000004    ;  50848.73
2020 ;      2 ;  4 ;Europe        ;Components  ;   207.0 ; 22407.720000000016    ;  50883.67999999999    ;  48805.67999999999
2020 ;      1 ;  1 ;Europe        ;Accessories ;   193.0 ;  1087.8600000000001   ;   4893.909999999998   ;   3050.8799999999997
2019 ;      4 ; 10 ;Europe        ;Clothing    ;   662.0 ;  2378.5               ;  17460.82             ;  17283.799999999996
2019 ;      3 ;  9 ;Europe        ;Components  ;   872.0 ; 65342.03000000008     ; 206549.34999999995    ; 197302.5100000002
2019 ;      4 ; 12 ;Europe        ;Components  ;   495.0 ; 38994.550000000054    ; 107143.20999999989    ; 100444.47
2020 ;      1 ;  3 ;Europe        ;Bikes       ;   567.0 ;165843.30000000005     ; 469600.0899999999     ; 477178.8099999999
2019 ;      3 ;  9 ;Europe        ;Bikes       ;   756.0 ;157348.12999999995     ; 596454.8199999995     ; 644337.04
2020 ;      1 ;  1 ;Europe        ;Components  ;   104.0 ; 12612.680000000002    ;  29357.020000000008   ;  28169.869999999995
2019 ;      3 ;  8 ;Europe        ;Accessories ;   678.0 ;  2393.5099999999975   ;  17229.739999999998   ;  11244.070000000009
2019 ;      4 ; 11 ;Europe        ;Accessories ;   508.0 ;  1741.38              ;  12840.299999999997   ;   8190.360000000004
2020 ;      1 ;  2 ;Europe        ;Accessories ;   253.0 ;  1250.19              ;   6961.530000000001   ;   4364.5199999999995
2020 ;      2 ;  5 ;Europe        ;Accessories ;   508.0 ;  1747.6799999999998   ;  13427.279999999995   ;   8499.110000000004
2019 ;      3 ;  8 ;Europe        ;Clothing    ;  1310.0 ;  5147.119999999994    ;  35749.43999999999    ;  34191.229999999996
2019 ;      4 ; 11 ;Europe        ;Clothing    ;   908.0 ;  4206.409999999992    ;  24538.07             ;  23029.390000000003
2020 ;      1 ;  2 ;Europe        ;Clothing    ;   540.0 ;  3216.369999999996    ;  15721.879999999988   ;  14513.24
2020 ;      2 ;  5 ;Europe        ;Clothing    ;   856.0 ;  4015.2499999999923   ;  24615.399999999998   ;  22486.240000000005
2020 ;      1 ;  2 ;Europe        ;Components  ;   371.0 ; 38262.13000000001     ;  98487.42999999995    ;  92501.15000000005
2020 ;      2 ;  5 ;Europe        ;Components  ;   673.0 ; 57377.640000000036    ; 165845.96             ; 157114.37000000002
2019 ;      3 ;  8 ;Europe        ;Components  ;  1199.0 ; 85224.3399999999      ; 273694.1099999999     ; 258802.06000000017
2019 ;      4 ; 11 ;Europe        ;Components  ;   672.0 ; 54968.070000000036    ; 161037.1099999999     ; 152127.56999999998
2019 ;      3 ;  8 ;Europe        ;Bikes       ;  1094.0 ;223772.8399999998      ; 889890.7              ;1003913.8599999982
2020 ;      1 ;  2 ;Europe        ;Bikes       ;   682.0 ;226278.46000000008     ; 642364.7399999994     ; 654396.95
2019 ;      4 ; 11 ;Europe        ;Bikes       ;   939.0 ;230208.31              ; 827735.6399999987     ; 843919.469999999
2020 ;      2 ;  5 ;Europe        ;Bikes       ;   898.0 ;225565.08000000016     ; 797826.8799999993     ; 818449.5299999994
2020 ;      1 ;  3 ;Europe        ;Clothing    ;   351.0 ;  2240.8400000000006   ;  10584.73             ;   9917.09
2019 ;      4 ; 12 ;Europe        ;Accessories ;   335.0 ;  1325.94              ;   7722.609999999997   ;   4852.470000000002
2019 ;      4 ; 12 ;Europe        ;Bikes       ;   701.0 ;180072.98999999993     ; 603008.1799999991     ; 612916.88
2019 ;      3 ;  9 ;Europe        ;Clothing    ;   891.0 ;  3686.679999999995    ;  25398.949999999997   ;  23654.339999999993
2019 ;      4 ; 12 ;Europe        ;Clothing    ;   585.0 ;  3021.469999999997    ;  17342.409999999996   ;  16032.179999999998
2020 ;      1 ;  3 ;Europe        ;Accessories ;   159.0 ;   949.1000000000001   ;   4288.43             ;   2673.4299999999994
2020 ;      2 ;  4 ;Europe        ;Accessories ;   352.0 ;  1219.51              ;   7903.729999999998   ;   5014.19
2019 ;      3 ;  7 ;Europe        ;Accessories ;   465.0 ;  1096.0100000000002   ;   9603.229999999996   ;   6859.3600000000015
2020 ;      1 ;  3 ;Europe        ;Components  ;   249.0 ; 19168.91              ;  50329.95999999997    ;  46087.22999999998
2019 ;      3 ;  9 ;Europe        ;Accessories ;   452.0 ;  1731.1499999999996   ;  12253.849999999999   ;   7965.430000000004
2018 ;      3 ;  9 ;Europe        ;Components  ;   289.0 ; 27544.370000000006    ;  69874.72             ;  61289.93
2018 ;      4 ; 12 ;Europe        ;Components  ;   173.0 ; 16109.95000000001     ;  44410.24             ;  39179.479999999996
2019 ;      1 ;  3 ;Europe        ;Components  ;    97.0 ;  7675.980000000001    ;  19512.09             ;  17063.170000000002
2019 ;      2 ;  6 ;Europe        ;Components  ;   184.0 ; 15408.010000000006    ;  43613.44             ;  37973.389999999985
2018 ;      3 ;  9 ;Europe        ;Bikes       ;   359.0 ; 74762.54000000007     ; 298043.71             ; 290883.64999999985
2018 ;      4 ; 12 ;Europe        ;Bikes       ;   227.0 ; 66889.32              ; 206357.00999999995    ; 199535.94
2019 ;      1 ;  3 ;Europe        ;Bikes       ;   187.0 ; 59895.33              ; 155980.02000000002    ; 152181.83999999997
2019 ;      2 ;  6 ;Europe        ;Bikes       ;   213.0 ; 61753.359999999986    ; 171010.66000000003    ; 167802.81999999998
2019 ;      2 ;  6 ;Europe        ;Clothing    ;   109.0 ;   739.3799999999997   ;   2730.7899999999995  ;   1982.48
2019 ;      1 ;  3 ;Europe        ;Clothing    ;    58.0 ;   549.1700000000002   ;   1513.64             ;   1123.0599999999997
2018 ;      4 ; 12 ;Europe        ;Clothing    ;   111.0 ;   753.7699999999998   ;   3009.3799999999997  ;   2229.2599999999998
2018 ;      4 ; 12 ;Europe        ;Accessories ;    12.0 ;    72.56              ;    234.07999999999998 ;    160.91000000000003
2018 ;      3 ;  8 ;Europe        ;Accessories ;   158.0 ;   526.76              ;   2873.3300000000004  ;   1975.2000000000007
2018 ;      4 ; 11 ;Europe        ;Accessories ;   137.0 ;   441.63              ;   2501.9900000000002  ;   1731.6200000000006
2019 ;      1 ;  2 ;Europe        ;Accessories ;    53.0 ;   282.87              ;    930.98             ;    639.97
2019 ;      2 ;  5 ;Europe        ;Accessories ;   126.0 ;   476.82              ;   2211.9700000000007  ;   1531.8300000000002
2018 ;      3 ;  8 ;Europe        ;Components  ;   412.0 ; 31239.31000000002     ; 105819.06000000004    ;  92330.33999999997
2018 ;      4 ; 11 ;Europe        ;Components  ;   238.0 ; 19741.900000000012    ;  60435.91             ;  53185.72000000001
2019 ;      1 ;  2 ;Europe        ;Components  ;   119.0 ; 11953.720000000003    ;  31593.85000000001    ;  27759.349999999995
2019 ;      2 ;  5 ;Europe        ;Components  ;   223.0 ; 16770.370000000014    ;  58493.84             ;  50985.069999999985
2018 ;      3 ;  8 ;Europe        ;Bikes       ;   393.0 ; 76751.30999999997     ; 323075.05             ; 321080.57
2018 ;      4 ; 11 ;Europe        ;Bikes       ;   288.0 ; 75724.71999999996     ; 256314.50999999998    ; 247946.40999999986
2019 ;      1 ;  2 ;Europe        ;Bikes       ;   269.0 ; 78060.97999999992     ; 225240.02000000005    ; 216838.57999999987
2019 ;      2 ;  5 ;Europe        ;Bikes       ;   282.0 ; 73739.83999999994     ; 228760.34000000008    ; 223099.64999999982
2018 ;      3 ;  8 ;Europe        ;Clothing    ;   542.0 ;  2990.2599999999993   ;  16603.800000000003   ;  12883.899999999996
2018 ;      4 ; 11 ;Europe        ;Clothing    ;   343.0 ;  2685.0299999999993   ;  10771.929999999997   ;   8182.8899999999985
2019 ;      1 ;  2 ;Europe        ;Clothing    ;   222.0 ;  1698.9099999999999   ;   6720.779999999998   ;   5218.5
2019 ;      2 ;  5 ;Europe        ;Clothing    ;   356.0 ;  2848.509999999999    ;  11134.100000000004   ;   8351.0
2018 ;      3 ;  9 ;Europe        ;Accessories ;    40.0 ;   168.32              ;    729.44             ;    501.43999999999994
2018 ;      3 ;  9 ;Europe        ;Clothing    ;   156.0 ;   976.5999999999997   ;   4473.0599999999995  ;   3225.7799999999997
2018 ;      3 ;  7 ;Europe        ;Accessories ;   100.0 ;   294.4               ;   1559.5500000000002  ;   1230.8899999999999
2018 ;      4 ; 10 ;Europe        ;Accessories ;    67.0 ;   282.87              ;   1203.7800000000004  ;    827.53
2019 ;      2 ;  4 ;Europe        ;Accessories ;    68.0 ;   293.17              ;   1155.41             ;    812.8899999999999
2019 ;      2 ;  4 ;Europe        ;Components  ;    84.0 ; 10108.070000000002    ;  19161.5              ;  16932.31
2018 ;      3 ;  7 ;Europe        ;Bikes       ;   182.0 ; 33592.119999999995    ; 126719.91             ; 131513.82
2019 ;      1 ;  1 ;Europe        ;Bikes       ;    90.0 ; 24970.990000000005    ;  62128.05000000002    ;  60512.57000000002
2019 ;      2 ;  4 ;Europe        ;Bikes       ;   106.0 ; 29698.46              ;  78043.64999999998    ;  76053.41000000002
2018 ;      4 ; 10 ;Europe        ;Bikes       ;   140.0 ; 31389.410000000003    ;  96014.79999999997    ;  95632.45999999999
2018 ;      3 ;  7 ;Europe        ;Components  ;   145.0 ; 17006.8               ;  42657.240000000005   ;  38093.57
2018 ;      4 ; 10 ;Europe        ;Components  ;    63.0 ;  6222.679999999999    ;  13904.25             ;  12313.77
2019 ;      1 ;  1 ;Europe        ;Components  ;    19.0 ;  2272.39              ;   3833.1299999999997  ;   3473.62
2018 ;      3 ;  7 ;Europe        ;Clothing    ;   294.0 ;  1869.8900000000003   ;   9303.039999999999   ;   7022.129999999999
2018 ;      4 ; 10 ;Europe        ;Clothing    ;   254.0 ;  1583.0400000000004   ;   8260.680000000002   ;   6210.439999999997
2019 ;      2 ;  4 ;Europe        ;Clothing    ;   216.0 ;  1714.4200000000003   ;   6791.499999999999   ;   5148.2999999999965
2019 ;      1 ;  1 ;Europe        ;Clothing    ;   143.0 ;  1128.47              ;   4588.809999999998   ;   3431.3999999999996
2019 ;      1 ;  1 ;Europe        ;Accessories ;    44.0 ;   195.31              ;    762.6600000000001  ;    524.28
2019 ;      2 ;  6 ;Europe        ;Accessories ;    15.0 ;    72.56              ;    261.85             ;    180.01
